steps,rewards
2057,10.017995198676365
2070,13.017386197345331
2097,27.027019793260852
2107,10.018299220735205
2117,10.01536288964562
2125,8.010746630607173
2173,48.07555310679598
2182,9.015303772501646
2194,12.013154408428818
2204,10.017274641105905
2215,11.01671183896251
2248,33.03949821619316
2258,10.013411039486527
2268,10.015971850603819
2293,25.044763377495112
2322,29.04142326558941
2333,11.013783090561628
2345,12.01082672532648
2362,17.01766805718653
2387,25.050989570328962
2418,31.059189460286873
2431,13.01332526640035
2475,44.06615503681824
2487,12.018386706709864
2498,11.01653347495012
2508,10.01331930514425
2552,44.0455023962073
2576,24.028817836008958
2585,9.012043233728038
2606,21.036819625739007
2616,10.010963292978705
2626,10.012015972752124
2636,10.010404391167684
2664,28.054392746696248
2693,29.05935906758532
2703,10.010343847004696
2728,25.04895556946285
2737,9.014070020057263
2767,30.030515957763416
2775,8.011060251435266
2794,19.03078882880509
2817,23.026125400466846
2839,22.02953916648403
2851,12.012704869359732
2862,11.014420618256555
2875,13.012827912671492
2897,22.02627199650742
2907,10.015426536882297
2919,12.012206393526865
2930,11.014501753682271
2940,10.015301249502224
2954,14.01336193718016
2967,13.015396173577756
2977,10.014310613973066
3003,26.049703020788733
3014,11.01247564572841
3026,12.01192642375827
3056,30.036417636042465
3065,9.01635079784319
3097,32.025766471121464
3110,13.0102050925605
3143,33.029108954872925
3162,19.03033693647012
3201,39.04388947202825
3236,35.031337378406896
3273,37.03129477137699
3286,13.012276824330913
3313,27.02163588111289
3351,38.03071057028136
3483,132.12819016356954
3507,24.02158108050935
3593,86.08307663514276
3647,54.04763053832577
3732,85.08954629017973
3746,14.012165268231184
3756,10.012113871285692
3824,68.06873248182238
3847,23.02059262013063
4051,204.16888820971351
4129,78.07266161106524
4287,158.12492272248488
4421,134.12676908574068
4608,187.16014638273046
4734,126.12941367221065
4895,161.14646989763713
5097,202.1298289048951
5252,155.1122126289178
5368,116.09321446642278
5516,148.07225243956785
5660,144.12222678097896
5809,149.11863021277824
5951,142.12010780200356
6132,181.1233985101106
6222,90.03326067626479
6358,136.05297082709143
6502,144.05607064734204
6703,201.12468375668396
6910,207.14110071624154
7098,188.11442071737267
7272,174.10333416718046
7416,144.091574673797
7570,154.09856923636985
7711,141.09648381469302
7890,179.11153362873003
8053,163.10350198273088
8241,188.0946900194511
8409,168.09468505019328
8644,235.11015570554883
8928,284.12530432951183
9092,164.08452544035396
9234,142.03335936008946
9535,301.11649608127755
9721,186.09164371516093
9912,191.0477604926332
10081,169.085335524031
10272,191.08247309424928
10455,183.07740459961352
10666,211.08072745933904
10908,242.09619312986044
11092,184.08293687640668
11410,318.10276611947927
11644,234.0934196696848
11868,224.08938037217595
12216,348.1020299407656
12469,253.08355808409402
12722,253.08271098710838
12978,256.0671091249328
13218,240.063310976897
13525,307.0564795657295
13832,307.0681091839565
14269,437.0914656902549
14531,262.111686193454
14832,301.06821470193086
15067,235.11080448653084
15380,313.12072317660204
15623,243.11490114000628
15941,318.0574153678547
16237,296.1201806257303
16579,342.1201851523538
16997,418.128987945261
17318,321.11001717707245
17550,232.0966721352423
17788,238.1005701539164
18056,268.10007368149826
18351,295.09528451989775
18598,247.09178880183035
18960,362.1156683337584
19241,281.08380869479737
19439,198.0330339798471
19670,231.07367266276853
