steps,rewards
4621,112.08921306622217
4741,120.09083388266154
4859,118.09219932071865
4963,104.08825466120618
5077,114.07978400704454
5178,101.06839942778461
5332,154.09542415039607
5464,132.08343054521825
5573,109.076104565314
5688,115.07532426891851
5934,246.15443592641978
6072,138.09893872060343
6246,174.11476243471265
6397,151.1131635590922
6556,159.11913809683173
6707,151.11477789739158
6858,151.11523444389465
7010,152.11436425489376
7164,154.10221184950788
7301,137.09430917410648
7450,149.09867980917926
7646,196.11337741271143
7917,271.13806286945487
8080,163.09554070485763
8276,196.09730923448222
8492,216.10271839277132
8651,159.06258760537008
8833,182.0700578749646
8990,157.06271336975044
9198,208.091538656538
9376,178.08218429398258
9597,221.09152405944184
9741,144.04055219927108
9836,95.03753581307828
10072,236.09122986311573
10248,176.06920427640443
10352,104.0360739284777
10499,147.06101920671054
10651,152.06437475107379
10770,119.03501696512109
10923,153.0414461942506
11029,106.0339538405766
11104,75.02814260760786
11203,99.03319867562966
11350,147.05229811999018
11447,97.02962816115468
11542,95.0307473567198
11733,191.06181193852095
11925,192.0614269058802
12096,171.04994799029086
12196,100.02834312764467
12390,194.0509800697094
12504,114.0319971540826
12714,210.0519594050419
12859,145.03857578386086
13134,275.06306427153766
13297,163.03824170987946
13447,150.0358161609503
13604,157.03588064002693
13763,159.03684729539103
13932,169.03801998483837
14179,247.04226394012224
14411,232.03898277599927
14586,175.04094046624374
14779,193.03786793887832
15090,311.04614207127594
15274,184.02652739844635
15462,188.02776905045027
15642,180.02593824118375
15833,191.02744883624837
16026,193.02818827475997
16194,168.02208076012323
16385,191.02427784198673
16584,199.0256610738055
16768,184.02406682539151
16941,173.02259480795485
17135,194.02251272785364
17312,177.02036411159787
17476,164.01888646075383
17661,185.0202164201589
17824,163.01867318529986
18003,179.02031466993498
18172,169.0175574221707
18357,185.0190451703092
18548,191.01902754910975
18746,198.01976840764382
18945,199.01970825585315
19117,172.01692679515102
19345,228.0189378131268
19542,197.01768017676963
19742,200.01835509914685
19911,169.01618838910372
